,date,information,related
86,2023-04-27,"Headline: Constellation Energy (CEG) Declares $0.28 Dividend, source:Fintel, summary: nan",CEG
87,2023-05-01,"Headline: Morgan Stanley`s Wilson screens for stocks as earnings stabilize but data disappoints, source:Seeking Alpha, summary: No summary",CEG
88,2023-05-02,"Headline: Constellation Energy Q1 2023 Earnings Preview, source:Seeking Alpha, summary: No summary",CEG
89,2023-05-03,"Headline: Exelon kicks off first full-year post-Constellation spin-off strongly, source:Alliance News, summary: No summary",CEG
90,2023-05-04,"Headline: Constellation Energy GAAP EPS of $0.29 beats by $0.03, revenue of $7.57B beats by $1.84B, source:Seeking Alpha, summary: No summary, Headline: Constellation Energy reports Q1 adjusted EBITDA $658M, source:Thefly.com, summary: No summary, Headline: Constellation Expects to End Year Comfortably in the Upper End of Guidance and Sees Material Improvements In 2024, source:Yahoo, summary: BALTIMORE, May 04, 2023--Constellation Energy Corporation (Nasdaq: CEG) today reported its financial results for the first quarter of 2023., Headline: Constellation Energy Corporation 2023 Q1 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: The following slide deck was published by Constellation Energy Corporation in conjunction with their 2023 Q1 earnings call.",CEG
91,2023-05-05,"Headline: Constellation Energy Corporation (CEG) Gets a Buy from BMO Capital, source:TipRanks, summary: No summary, Headline: Constellation Energy: Don`t Fear Falling Power Prices, source:Seeking Alpha, summary: No summary, Headline: Constellation Energy: Don't Fear Falling Power Prices, source:SeekingAlpha, summary: Wholesale electric power prices have fallen considerably in the last quarter, but Constellation's GM and EBITDA forecasts have improved. Read more about CEG here., Headline: Constellation Energy Corporation (CEG) Q1 2023 Earnings Call Transcript, source:SeekingAlpha, summary: Constellation Energy Corporation (NASDAQ:NASDAQ:CEG) Q1 2023 Earnings Conference Call May 4, 2023 10:00 AM ETCompany ParticipantsEmily Duncan - Vice President, Investor RelationsJoe...",CEG
92,2023-05-11,"Headline: Constellation Issues Statement on New EPA Guidelines, source:Yahoo, summary: BALTIMORE, May 11, 2023--Constellation issues statement in response to EPA's newly released guidelines for reducing carbon emissions from electric power plants.",CEG
93,2023-05-14,"Headline: Appaloosa takes stake in FedEx, exits Aptiv, source:Thefly.com, summary: No summary",CEG
94,2023-05-15,"Headline: Tepper`s Appaloosa adds stakes in Fedex, Tesla; boosts Uber, Amazon holdings, source:Seeking Alpha, summary: No summary",CEG
95,2023-05-19,"Headline: Vistra Looks Forward With Proposed Nuclear Acquisition, source:SeekingAlpha, summary: Vistra is a $9.1B market cap independent power producer generating and selling electricity in Texas and other areas of the country. Read more about VST here.",CEG
96,2023-05-21,"Headline: RYU: Utilities Dashboard For May, source:SeekingAlpha, summary: The best value and quality scores are in gas utilities. The most overvalued subsector is water utilities. Click here to read more., Headline: Constellation Energy Corporation (CEG) Gets a Hold from RBC Capital, source:TipRanks, summary: No summary",CEG
97,2023-05-22,"Headline: Morgan Stanley Keeps Their Buy Rating on Constellation Energy Corporation (CEG), source:TipRanks, summary: No summary, Headline: Morgan Stanley Maintains Constellation Energy (CEG) Overweight Recommendation, source:Fintel, summary: nan",CEG
98,2023-05-23,"Headline: TransUnion Signs Agreement with Constellation to Purchase Renewable Energy, source:Yahoo, summary: TransUnion’s long-term commitment is expected to support development of 8.5 megawatts of new solar; help company reduce carbon emissions associated with its energy use by over 8,000 metric tons each yearCHICAGO, May 23, 2023 (GLOBE NEWSWIRE) -- TransUnion (NYSE: TRU) today announced an 8.5 megawatt agreement with Constellation (NASDAQ: CEG) to purchase renewable energy equivalent to the annual electricity use of its Chicago headquarters, which will also reduce TransUnion’s emissions associated w",CEG
99,2023-05-24,"Headline: Constellation Sets Industry Record for Blending Hydrogen With Natural Gas to Further Reduce Emissions, source:Yahoo, summary: BALTIMORE, May 24, 2023--Constellation, the nation’s largest producer of carbon-free energy, has set an industry record for blending high concentrations of hydrogen with natural gas, further proof that hydrogen can be an effective tool to lower greenhouse gas emissions.",CEG
100,2023-05-30,"Headline: Cerro Grande Mining Corporation Announces its Second Fiscal Quarter ended March 31, 2023 results compared to the same period in 2022, source:GlobeNewswire, summary: No summary",CEG
101,2023-05-31,"Headline: Cerro Grande: Fiscal Q2 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: IN BRIEF: Challenger Energy aims to complete farm-out deal in Uruguay, source:Alliance News, summary: No summary, Headline: What You Missed On Wall Street On Thursday, source:Thefly.com, summary: No summary",CEG
102,2023-06-01,"Headline: Constellation Energy to acquire ownership stake in Texas nuclear plant, source:Thefly.com, summary: No summary, Headline: C3.ai, Salesforce, Dollar General stocks drop, Hormel and Chewy shares rally and other stocks on the move, source:MarketWatch, summary: Shares of C3.ai, Hormel Foods, Lucid, Dollar General and Chewy were among some of the biggest movers Thursday., Headline: NRG Energy to sell 44% equity interest in STP to Constellation Energy for $1.75B, source:Thefly.com, summary: No summary, Headline: Constellation Energy to buy stake in Texas nuke plant from NRG in $1.75B deal, source:Seeking Alpha, summary: No summary, Headline: Constellation Energy buying 44% stake in NRG nuclear power station for nearly $1.8 bln, source:MarketWatch, summary: Constellation Energy Corp. said Thursday it agreed to pay $1.75 billion for 44% ownership of the South Texas Project Electric Generating Station near..., Headline: NRG Energy to boost stock repurchase program by $650 million after sales of STP stake, source:MarketWatch, summary: Shares of NRG Energy Inc. rose 1.5% toward a 6-week high in premarket trading Thursday, after the home-services energy company authorized an additional $650..., Headline: Constellation Energy to acquire USD1.75 billion stake in nuclear plant, source:Alliance News, summary: No summary, Headline: IN BRIEF: Challenger extends date for sale of Cory Moruga to Predator, source:Alliance News, summary: No summary, Headline: Early notable gainers among liquid option names on June 1st, source:Thefly.com, summary: No summary, Headline: Constellation to Acquire Ownership Stake in Texas Nuclear Plant From NRG Energy, source:Yahoo, summary: BALTIMORE, June 01, 2023--Constellation, operator of the nation’s largest fleet of reliable, carbon-free nuclear plants, announced today it is acquiring NRG Energy Inc.’s 44 percent ownership stake in the South Texas Project Electric Generating Station, a 2,645-megawatt, dual-unit nuclear plant located about 90 miles southwest of Houston. The transaction is valued at $1.75 billion, with an effective purchase price of $1.4 billion after taking into consideration the present value of tax benefits, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: What 8 Analyst Ratings Have To Say About Constellation Energy, source:Benzinga, summary: No summary",CEG
103,2023-06-02,"Headline: Constellation Energy price target lowered to $90 from $94 at Mizuho, source:Thefly.com, summary: No summary, Headline: Mizuho Maintains Constellation Energy (CEG) Neutral Recommendation, source:Fintel, summary: nan",CEG
104,2023-06-05,"Headline: Constellation Energy price target raised to $120 from $115 at Wells Fargo, source:Thefly.com, summary: No summary, Headline: Challenger Energy expects Area Off-3 licence offshore Uruguay, source:Alliance News, summary: No summary",CEG
105,2023-06-06,"Headline: Tracking David Tepper's Appaloosa Management Portfolio - Q1 2023 Update, source:SeekingAlpha, summary: David Tepper's 13F portfolio value increased to approximately $1.89B, with the number of holdings rising from 23 to 28. Click here for a detailed analysis.",CEG
106,2023-06-08,"Headline: Constellation to boost Criterion Wind, part of $350M boost to renewable fleet, source:Seeking Alpha, summary: No summary, Headline: Constellation to repower Criterion Wind, part of $350M boost to renewable fleet, source:Seeking Alpha, summary: No summary, Headline: Constellation Repowers Criterion Wind as Part of $350 Million Investment in Its Renewable Fleet, source:Yahoo, summary: BALTIMORE, June 08, 2023--Constellation is improving the efficiency and increasing the output of its Criterion wind project and extending the life of the facility for 20 years.",CEG
107,2023-06-13,"Headline: Top 4 Utilities Stocks That Should Keep You Up At Night, source:Benzinga, summary: No summary",CEG
108,2023-06-14,"Headline: Challenger Energy shares up on licence discussions over Guayaguayare, source:Alliance News, summary: No summary, Headline: CVS Health announces 18 megawatt agreement with Constellation, source:Thefly.com, summary: No summary, Headline: CVS in pact with Constellation to procure renewable energy, source:Seeking Alpha, summary: No summary, Headline: Health Of The Planet - CVS Health Inks Deal To Purchase Renewable Energy From Constellation, source:Benzinga, summary: No summary, Headline: CVS Health Enters Agreement With Constellation to Purchase Renewable Energy, source:Yahoo, summary: WOONSOCKET, R.I., June 14, 2023--CVS Health® (NYSE: CVS) today announced an 18 megawatt agreement with Constellation (NASDAQ: CEG) to purchase zero-emission, renewable energy equivalent to the annual electricity use of its 147 CVS Health locations throughout Michigan.",CEG
109,2023-06-15,"Headline: Interesting CEG Call Options For June 16th, source:Stock Options Channel, summary: No summary",CEG
110,2023-06-20,"Headline: Constellation Energy discloses 35.3% stake in NET Power, source:Thefly.com, summary: No summary, Headline: Constellation Energy downgraded to Sector Weight from Overweight at KeyBanc, source:Thefly.com, summary: No summary, Headline: Constellation Energy cut at KeyBanc as positive catalysts have played out, source:Seeking Alpha, summary: No summary, Headline: Here’s Why the Invesco QQQ Trust ETF is Worth Considering, source:TipRanks, summary: No summary",CEG
111,2023-06-21,"Headline: Constellation Energy downgraded at KeyBanc with catalysts played out, source:Thefly.com, summary: No summary, Headline: Here’s Why the Invesco QQQ Trust ETF is Appealing, source:TipRanks, summary: No summary, Headline: 7 Analysts Have This to Say About Constellation Energy, source:Benzinga, summary: No summary, Headline: Benzinga's Top Ratings Upgrades, Downgrades For June 21, 2023, source:Benzinga, summary: No summary, Headline: Analyst Expectations for Constellation Energy's Future, source:Benzinga, summary: No summary, Headline: Constellation Energy Downgraded By KeyBanc Amid Capital Expenditure And FCF Deployment Developments, source:Benzinga, summary: No summary, Headline: Tesla downgraded, Adobe upgraded: Wall Street's top analyst calls, source:Yahoo, summary: Tesla downgraded, Adobe upgraded: Wall Street's top analyst calls, Headline: Keybanc Downgrades Constellation Energy (CEG), source:Fintel, summary: nan",CEG
112,2023-06-22,"Headline: Activist Investor Pressures NRG Energy To Change CEO: Report, source:Benzinga, summary: No summary, Headline: Constellation Energy: A Rare Nuclear Energy Play, source:SeekingAlpha, summary: Constellation Energy is well-positioned to benefit from the potential expansion of the nuclear energy market. Read why I have a buy rating on CEG stock.",CEG
113,2023-06-23,"Headline: S&P 500 Futures Decline in Premarket Trading; Taylor Morrison Home, Open Text Lead, source:MarketWatch, summary: With U.S. stock markets set to open in two hours, (TMHC) was up 26.8% in pre-market trading, and (OTEX) was up 6.3%. (KMX), (MMM), and (CEG) were all posting...",CEG
114,2023-06-26,"Headline: A Look Into Constellation Energy's Debt, source:Benzinga, summary: No summary",CEG
115,2023-06-28,"Headline: How Uranium Can Be a Shelter From Economic Meltdown, source:Yahoo, summary: Uranium (triuranium octoxide) spot prices are up roughly 18% year to date.  Canadian uranium miner  Cameco  share price is up 29%, while the  Sprott Physical Uranium Trust  an exchange-traded fund that owns physical uranium, is up 8%.  The  Global X Uranium ETF  has risen 6%.",CEG
116,2023-06-29,"Headline: How Is The Market Feeling About Constellation Energy?, source:Benzinga, summary: No summary, Headline: Constellation Signs Hourly Carbon-Free Energy Matching Agreement with Microsoft to Support a Clean-Powered Data Center, source:Yahoo, summary: BALTIMORE, June 29, 2023--Constellation announced an agreement with Microsoft to significantly reduce the carbon footprint of one of Microsoft’s data centers in Virginia.",CEG
117,2023-07-05,"Headline: Will Investors Notice Exciting Sign On Constellation Energy's Chart?, source:Benzinga, summary: No summary",CEG
118,2023-07-07,"Headline: Invesco QQQ Trust ETF: Here’s What Makes It Worth Considering, source:TipRanks, summary: No summary",CEG
119,2023-07-11,"Headline: S&P 500 Q2 2023 Earnings Preview: A Repeat Performance?, source:SeekingAlpha, summary: Over the last three months, Q2 EPS estimate declined from $54.24 to $52.81 per share, resulting in analysts downgrading y/y growth expectations by 2.5 ppt heading into earnings season.",CEG
120,2023-07-12,"Headline: As Summer Heats up, Constellation's Nuclear Fleet Ready to Meet Power Needs of 15 Million Homes, source:Finnhub, summary: Multiple spring refueling and reliability projects have been completed to support 24/7 flow of carbon-free electricity to homes, businesses and hospitals, Headline: As Summer Heats Up, Constellation’s Nuclear Fleet Ready to Meet Power Needs of 15 Million Homes, source:Yahoo, summary: BALTIMORE, July 12, 2023--Constellation’s 12 nuclear plants are set to supply uninterrupted carbon-free electricity during what is forecasted to be a hotter than usual summer.",CEG
121,2023-07-19,"Headline: Looking Into Constellation Energy's Recent Short Interest, source:Benzinga, summary: No summary, Headline: Thursday Sector Leaders: Utilities, Healthcare, source:Market News Video, summary: No summary",CEG
122,2023-07-20,"Headline: Constellation's 2023 Sustainability Report Highlights Progress on Clean Energy Transition and Community Impact, source:Finnhub, summary: Continued investments in carbon-free energy, new customer solutions and underserved communities advance Constellation’s efforts to lead the nation’s clean energy transition

..., Headline: Constellation’s 2023 Sustainability Report Highlights Progress on Clean Energy Transition and Community Impact, source:Yahoo, summary: BALTIMORE, July 20, 2023--Constellation's 2023 Sustainability Report details milestones in the company’s mission to lead the fight against the climate crisis.",CEG
123,2023-07-21,"Headline: Invesco QQQ Trust ETF: What Lies Ahead?, source:TipRanks, summary: No summary",CEG
124,2023-07-22,"Headline: ClearBridge Global Infrastructure Income Strategy Q2 2023 Portfolio Manager Commentary, source:SeekingAlpha, summary: The ClearBridge Global Infrastructure Income Strategy outperformed the S&P Global Infrastructure Index during the quarter. Click here to read the full fund letter., Headline: Morgan Stanley Maintains Constellation Energy (CEG) Overweight Recommendation, source:Fintel, summary: nan",CEG
125,2023-07-24,"Headline: RBC Capital Reaffirms Their Hold Rating on Constellation Energy Corporation (CEG), source:TipRanks, summary: No summary",CEG
126,2023-07-25,"Headline: Constellation Energy : 2023 ESG Investor Presentation, source:Finnhub, summary: Constellation ESG Investor Presentation
      
      
        July 2023
      
    
    
      
        
          Cautionary Statements Regarding Forward-Looking Information
        
...",CEG
127,2023-07-26,"Headline: Constellation Energy : Johnson Controls and Constellation Support Development of New Solar Projects, Advancing Commitment to Power Operations with Renewable Energy, source:Finnhub, summary: Johnson Controls and Constellation Support Development of New Solar Projects, Advancing Commitment to Power Operations with Renewable Energy
      
      
        Long-term agreement...",CEG
128,2023-07-27,"Headline: Constellation Partners with HIRE360 to Increase Diversity in Local Trades Through Workforce Development, source:Yahoo, summary: CHICAGO, July 27, 2023--Constellation is contributing $250,000 to HIRE360 to increase employment and training opportunities for women and people of color in the Chicago area.",CEG
129,2023-08-01,"Headline: Constellation Energy declares $0.282 dividend, source:Seeking Alpha, summary: No summary, Headline: Constellation Accepting Applications for 2023 Energy to Educate Grant Program, source:Yahoo, summary: BALTIMORE, August 01, 2023--Constellation is now accepting applications for its Energy to Educate program, providing funding for student projects focusing on energy innovation., Headline: Constellation Energy Corporation Declares Dividend, source:Yahoo, summary: BALTIMORE, August 01, 2023--The Board of Directors of Constellation Energy Corporation (Nasdaq: CEG) declared a quarterly dividend of $0.282 per share on Constellation’s common stock. The dividend is payable on Sept. 8, 2023, to shareholders of record as of 5 p.m. Eastern time on Aug. 14, 2023.",CEG
130,2023-08-02,"Headline: Notable earnings before Thursday's open, source:Seeking Alpha, summary: No summary",CEG
131,2023-08-03,"Headline: Constellation Energy beats Q2 top and bottom line estimates; raises FY23 outlook, source:Seeking Alpha, summary: No summary, Headline: Constellation Energy reports Q2 GAAP EPS $2.56, consensus 73c, source:Thefly.com, summary: No summary, Headline: Decoding the GF Value of Constellation Energy Corp (CEG): An In-depth Analysis, source:GuruFocus, summary: No summary, Headline: Constellation Reports Second Quarter 2023 Results, source:Yahoo, summary: BALTIMORE, August 03, 2023--Constellation Energy Corporation (Nasdaq: CEG) today reported its financial results for the second quarter of 2023., Headline: Constellation Energy swings to second quarter profit; targets growth, source:Alliance News, summary: No summary",CEG
132,2023-08-04,"Headline: BMO Capital Reaffirms Their Buy Rating on Constellation Energy Corporation (CEG), source:TipRanks, summary: No summary, Headline: Wall Street Breakfast Podcast: Labor Market Strength With Signs Of Weakness, source:SeekingAlpha, summary: The U.S. labor market is expected to stay strong in July with jobs growth continuing to outpace the number of workers coming into the job market., Headline: Constellation Energy : Cook County, Illinois Announces Agreement with Constellation for Renewable Energy, source:Finnhub, summary: Cook County, Illinois Announces Agreement with Constellation for Renewable Energy
      
    
    
      
        
         BALTIMORE, MD - Aug. 4, 2023 -  Cook County, Illinois..., Headline: Constellation Energy Corp Reaches Analyst Target Price, source:ETF Channel, summary: No summary, Headline: Looking Into Constellation Energy's Recent Short Interest, source:Benzinga, summary: No summary, Headline: Constellation signs power purchase deal with Cook County, Illinois, source:Alliance News, summary: No summary",CEG
133,2023-08-05,"Headline: Wall Street Breakfast: What Moved Markets, source:SeekingAlpha, summary: isten on the go! A daily podcast of Wall Street Breakfast will be available this morning on Seeking Alpha, iTunes, Spotify., Headline: Texas power prices skyrocket as scorching heat pushes demand to record highs, source:Seeking Alpha, summary: No summary",CEG
134,2023-08-06,"Headline: Constellation Energy Corporation 2023 Q2 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: The following slide deck was published by Constellation Energy Corporation in conjunction with their 2023 Q2 earnings call., Headline: Constellation Energy Corporation (CEG) Q2 2023 Earnings Call Transcript, source:SeekingAlpha, summary: Constellation Energy Corporation (NASDAQ:NASDAQ:CEG) Q2 2023 Earnings Conference Call August 3, 2023 10:00 AM ETCompany ParticipantsEmily Duncan - SVP, IRJoe Dominguez - President and...",CEG
135,2023-08-07,"Headline: Constellation Energy price target raised to $106 from $90 at Mizuho, source:Thefly.com, summary: No summary, Headline: Analyst Expectations for Constellation Energy's Future, source:Benzinga, summary: No summary, Headline: Constellation to File Comments Offering Support for New EPA Guidelines to Reduce Carbon Emissions From Power Plants, source:Yahoo, summary: BALTIMORE, August 07, 2023--Constellation (Nasdaq: CEG), the nation’s largest producer of carbon-free energy and the third largest energy producer overall, will file comments with the U.S. Environmental Protection Agency (EPA) tomorrow offering strong support for the agency’s recently proposed guidelines for reducing carbon emissions from fossil power plants. In the comments, Constellation offers suggestions to further improve the guidelines and presents a contrary view to major electric produce, Headline: Mizuho Maintains Constellation Energy (CEG) Neutral Recommendation, source:Fintel, summary: nan",CEG
136,2023-08-08,"Headline: Constellation Energy CEO supports EPA proposals to cut power plant emissions, source:Seeking Alpha, summary: No summary",CEG
137,2023-08-09,"Headline: Ex-Dividend Reminder: Constellation Energy Corp, WEC Energy Group and Chemed Corp, source:Dividend Channel, summary: No summary",CEG
138,2023-08-10,"Headline: Price Over Earnings Overview: Constellation Energy, source:Benzinga, summary: No summary, Headline: Noteworthy Thursday Option Activity: CEG, KMX, DNUT, source:Stock Options Channel, summary: No summary, Headline: Nasdaq Suffers Second Straight Week of Losses, Breaks Key Support Level As Tech Bears Return: Is This Time Different?, source:Benzinga, summary: No summary",CEG
139,2023-08-12,"Headline: RBC Capital Sticks to Its Hold Rating for Constellation Energy Corporation (CEG), source:TipRanks, summary: No summary",CEG
140,2023-08-14,"Headline: Corvex Management adds Catalent, exits California Resources, source:Seeking Alpha, summary: No summary, Headline: David Tepper's Q2 2023 13F Filing Update: Top Trades and Portfolio Overview, source:GuruFocus, summary: No summary, Headline: Joel Greenblatt's Q2 2023 13F Filing Update: Key Transactions and Portfolio Overview, source:GuruFocus, summary: No summary, Headline: David Tepper's Firm Plunges Deeper into Nvidia, Alibaba in 2nd Quarter, source:GuruFocus, summary: No summary, Headline: Top 3 Utilities Stocks That May Plunge This Quarter, source:Benzinga, summary: No summary, Headline: UK shareholder meetings calendar - next 7 days, source:Alliance News, summary: No summary, Headline: Chart Of The Day: Constellation Energy - Clean Energy, source:TalkMarkets, summary: No summary, Headline: Donald Smith & Co's Q2 2023 Portfolio Update: Key Trades and Holdings, source:GuruFocus, summary: No summary",CEG
141,2023-08-16,"Headline: Jim Cramer Says This EV Infrastructure Stock Is Losing Too Much Money: 'I Do Not Want To Touch It', source:Benzinga, summary: No summary",CEG
142,2023-08-17,"Headline: RSPU: Utilities Dashboard For August, source:Seeking Alpha, summary: No summary, Headline: Owl Creek Asset Management, L.P. Reduces Stake in 26 Capital Acquisition Corp, source:GuruFocus, summary: No summary",CEG
143,2023-08-21,"Headline: Owl Creek Asset Management, L.P. Reduces Stake in Perception Capital Corp II, source:GuruFocus, summary: No summary, Headline: Peering Into Constellation Energy's Recent Short Interest, source:Benzinga, summary: No summary",CEG
144,2023-08-22,"Headline: David Tepper Piles Into Tech Companies, Cuts Back Constellation Energy, source:GuruFocus, summary: No summary",CEG
145,2023-08-23,"Headline: Owl Creek Asset Management, L.P. Reduces Stake in 26 Capital Acquisition Corp, source:GuruFocus, summary: No summary, Headline: Expert Ratings for Constellation Energy, source:Benzinga, summary: No summary, Headline: Two U.S. grids at risk for blackouts in latest heat wave, source:Seeking Alpha, summary: No summary",CEG
146,2023-08-24,"Headline: Morgan Stanley Maintains Constellation Energy (CEG) Overweight Recommendation, source:Fintel, summary: nan",CEG
147,2023-08-29,"Headline: Cerro Grande Mining Corporation Announces its Third Fiscal Quarter ended June 30, 2023 results compared to the same period in 2022, source:GlobeNewswire, summary: No summary, Headline: Cerro Grande: Fiscal Q3 Earnings Snapshot, source:Associated Press, The, summary: No summary",CEG
148,2023-08-30,"Headline: AIM WINNERS & LOSERS: Instem soars on GBP200 million takeover, source:Alliance News, summary: No summary, Headline: Challenger Energy gets GBP3.3 million facility, updates on asset sale, source:Alliance News, summary: No summary, Headline: Predator Oil & Gas ""active on three fronts"" as updates on operations, source:Alliance News, summary: No summary, Headline: Constellation Earns 2023 Great Place to Work Certification, source:Yahoo, summary: BALTIMORE, August 30, 2023--Constellation announced today it has been Certified™ by Great Place To Work®.",CEG
149,2023-09-01,"Headline: S&P 500 Futures Climb in Premarket Trading; Nutanix, Elastic Lead, source:MarketWatch, summary: With U.S. stock markets set to open in two hours, (NTNX) was up 19.8% in pre-market trading, and (ESTC) was up 15.9%. (DELL), (MDB), and (CEG) were all...",CEG
